ID_PARCEL,M_VV_1010m,M_Inc_1010,M_NDVI_101
"3054919",0.044748552640882,40.56975599863,72.609375
"3021056",0.023379574953631,40.8105099710186,68.7666666666667
"3021055",0.045930637130097,40.8106326202848,61.6521739130435
"3019524",0.096467941856155,40.8604440542368,24.2954545454545
"3014135",0.029352560003736,40.8794752478906,65.2798507462687
"3014133",0.045952676092243,40.8844824413325,62.0682926829268
"3014132",0.047180678710852,40.8860016861142,23.0069204152249
"3014129",0.051375265441034,40.8634549921209,37.7228915662651
"3014130",0.066540981177241,40.8264233149015,27.9714285714286
"3014134",0.03077638994402,40.7433132057759,33.65625
"3014131",0.048372077067261,40.8704734470533,67.25
"10017908",0.070334158471919,40.8673670973097,55.2105263157895
"10017909",0.069847919630429,40.8726586933377,21.1278538812785
"10017927",0.045490443240851,40.5581848507836,43.5185185185185
"3054914",0.047605326958001,40.5708147149337,74.0597014925373
"10017929",0.042041527977443,40.5659129835155,70.7061224489796
"3054917",0.043179645045963,40.5615815312029,69.7118644067797
"3054824",0.041630619608729,40.5346447549215,68.8407079646018
"3028120",0.046919605501418,40.6719031423893,44.9189189189189
"3028123",0.084194656548112,40.6953471871309,58.4838709677419
"3012488",0.05205010845219,40.9140859349484,65.6002879078695
"3012490",0.043736889580749,40.8982607880684,79.3940298507463
"3012487",0.054186578335606,40.9101257162807,78.1246169560776
"3012489",0.056863459760277,40.9268725231065,68.5608203677511
"3042567",0.051809749583591,40.8806290896434,62.2857142857143
"3042566",0.044475809540273,40.89438786423,48.9342105263158
"3042565",0.082836854548077,40.9179220050573,68.0457142857143
"3042568",0.041731568555715,40.8788943897594,61.7787610619469
"3042646",0.061728671833207,40.950955472861,62.4807692307692
"3042647",0.110543271906826,40.9555479166459,63.7205882352941
"3042571",0.097456112863463,40.9595284043697,63.7105263157895
"3042572",0.06416549530352,40.9597292404508,33.05
"3042645",0.066881856638128,40.9765594507938,17.9904761904762
"3042570",0.041479423656787,41.0346532891558,54.5625
"3011512",0.05559667010774,41.0209737237894,67.9120879120879
"3042643",0.032420807458556,41.0439251543234,50.7952380952381
"3017837",0.056352776264248,40.8404585123062,20.2914285714286
"3016363",0.064722587916789,40.8632701297976,22.2430555555556
"3016352",0.074224680843877,40.8738430860566,23.7285714285714
"10018167",0.037920263324243,40.861132979393,73.625
"3017830",0.072730681082855,40.9017675717672,25.9459459459459
"3000810",0.050335905419281,41.0673371969935,84.375
"3000891",0.082261094976874,41.0741091335521,79.1261261261261
"3000892",0.046803519187307,41.0742873502581,70.6178861788618
"10018201",0.060271962402532,41.0541263971573,70.4455445544555
"3042619",0.04272915381404,40.9030673781107,47.2538569424965
"3042620",0.036784769041436,40.9022231714049,38.7402597402597
"3042608",0.07554205049977,40.9308764469574,56.2102874432678
"3042607",0.065081601876105,40.9500129040461,62.98687664042
"3042690",0.043635491523892,41.0223566818237,59.7123287671233
"3042614",0.063985762425831,41.00403780256,71.36
"3042609",0.049673208719159,40.9988943059394,70.828125
"10018397",0.06059093528122,40.9508414147058,75.2867647058823
"10018398",0.057834139050439,40.9582859305448,52.25
"10018399",0.05947595283793,40.9613287592509,28.2574850299401
"10018400",0.053461440950977,40.9669468667772,26.0649350649351
"10018401",0.053536545922016,40.9739171258334,26.1546391752577
"2992094",0.133690191437341,40.899634647418,23.5518134715026
"10018482",0.11888165117986,40.8831711001967,17.7895204262877
"2992095",0.042240004915606,40.8724035346361,26.3481781376518
"10018483",0.063591810682395,40.8556430011714,20.2866666666667
"3042696",0.046064464553183,40.8299829898358,70.8511904761905
"3042695",0.069660829941327,40.8459008895009,67.9336437718277
"3042697",0.048482449429473,40.8217395566544,56.7065217391304
"3042610",0.048120802353774,41.0104775011921,69.7943925233645
"3042704",0.051160623529746,40.8553106656639,70.9701492537313
"10018528",0.048397943632067,40.9134071881176,53.6024691358025
"10018530",0.079004638127851,40.9276685185049,17.7558139534884
"10018531",0.069424716631667,40.8182071960356,50.4966740576497
"3042708",0.051257621140159,40.8511442522849,21.7341040462428
"10018618",0.042283426558055,40.8117796484769,48.8572645930976
"10018619",0.033573728315132,40.7541280356787,47.9365079365079
"10018620",0.075950194260425,40.7172694911618,61.304347826087
"10018763",0.053885445152891,40.9626151052015,57.6675
"3031390",0.070809000276211,41.0039717697516,66.6631578947368
"10018820",0.054724255163561,40.7770637512207,40.5549738219895
"3016097",0.078800039721261,40.8658416396693,23.9134615384615
"3015918",0.04586306301038,41.0484174169582,65.6532399299475
"3015912",0.050730425952319,41.0457251386822,16.3605442176871
"3015916",0.049619054536055,41.062770445654,58.5014925373134
"3015915",0.116005941462798,41.058442033182,78.3820224719101
"3015911",0.037985015819531,40.8625890685291,16.0535714285714
"3016022",0.13245249692012,41.0576110175162,70.6338797814208
"10019347",0.063295821624897,41.0500106675284,13.013816925734
"3015917",0.037404289936576,41.0503680932332,63.6769746646796
"3016018",0.045743475006498,40.8088719136006,32.3687150837989
"3016019",0.097348183433109,41.0638618469238,58.53125
"3015914",0.0470099272307,40.8138887063473,20.9592476489028
"3016096",0.035562234515701,40.8466572934482,34.4477611940299
"3016098",0.047124098085677,40.8803020385665,26.5018248175182
"3015913",0.035526651455151,40.8355747767857,49.1942675159236
"10019478",0.038683232564766,40.805857410361,51.2408376963351
"3027520",0.034520877773563,40.8082349141439,61.4444444444444
"3027523",0.053744791769846,40.8114445426247,70.4868421052632
"3027533",0.038684500474483,40.6440032196045,48.6176470588235
"3027529",0.030325849544988,40.7814821124647,54.3793103448276
"3027519",0.068731371025921,40.7769266087499,56.7685337726524
"3027631",0.060224936089098,40.7808411558916,58.0486486486487
"3027536",0.045463014111261,40.7850243308327,63.1428571428571
"3027535",0.069051813283794,40.8190032945213,62.375
"3027628",0.048778981215468,40.7895204644454,55.28
"3027627",0.046144190615556,40.7913269098254,46.8125
"3027540",0.053809720142693,40.7364959297599,59.344262295082
"10019481",0.044645334401774,40.7636915539938,41.2727272727273
"3027543",0.039198369042841,40.8158163204315,64.4311926605505
"3027542",0.043053329805844,40.8217343091965,50.7619047619048
"3027544",0.065015173059399,40.8095701185323,50.1538461538462
"3027537",0.050259809674961,40.7404958634149,56.1785714285714
"10019496",0.017741439765086,40.7928680801392,13.3382352941176
"3027541",0.036389740966481,40.6538404882307,56.7155172413793
"3027539",0.049848240745418,40.6314068214566,53.1891891891892
"3027545",0.045134126583671,40.7821487327675,57.5740740740741
"3027538",0.044927558790811,40.8248690137212,61.1004566210046
"10019591",0.041438105702588,40.9723272310773,30.7309941520468
"3038701",0.064915306690448,40.6885449391491,59.9428571428571
"10019593",0.06967569771064,40.9661949786273,25.560794044665
"10019594",0.028419761681183,40.9414634057165,17.0661049902787
"3038700",0.047036292510263,40.6628933756946,60.7141424272818
"3038885",0.046534030631802,40.6492675392491,37.0164533820841
"3038886",0.106143912554021,40.6860973697682,67.5648854961832
"3038814",0.059322034847455,40.6815385771035,58.6131386861314
"3038707",0.053976979819087,40.9264044965434,28.7125
"10019885",0.054611497423934,40.931598543371,16.2780269058296
"10019886",0.04305942683637,40.9311941351242,27.2011834369623
"10019888",0.030898359773979,40.924808998981,21.8165137614679
"10019889",0.042182850206369,40.9182085458856,53.609756097561
"10020165",0.047414218603743,40.8902811850271,58.0240601503759
"10020166",0.052049094809279,40.8993676694296,61.7215189873418
"10020167",0.048576195771894,40.9105341476743,46.2987987987988
"10020168",0.045311608915404,40.9214389611643,35.2640545144804
"10020169",0.051302251177543,40.9323726515943,32.6907775768535
"3020059",0.052094222667317,41.0832503636678,55.7142857142857
"10020577",0.057407534794148,40.9672831044053,31.4347826086957
"3032561",0.049741883740006,40.908446781219,49.9540229885057
"3032563",0.043096358827751,40.9093212131562,69.8339483394834
"3032562",0.040282632817437,40.8874321869848,66.7200128287364
"3032568",0.046330414029761,40.9770322148706,69.7288597926896
"3032567",0.058552808368976,40.9684972870216,57.1875
"2989639",0.069807557876293,40.9433350783128,23.6818181818182
"10020597",0.047420912682144,40.9454071577205,79.5333333333333
"2989651",0.065265960242275,40.9670459083889,26.4651162790698
"2989742",0.05120394520262,41.0145282972427,30.2008733624454
"2989737",0.040254159132019,41.0107715484944,10.1984732824427
"10020598",0.056463973857917,40.9751171019019,35.4912280701754
"2989738",0.058206077768571,40.9262099795871,61.24
"2989646",0.034699552728995,41.0914328706031,67.9506172839506
"10020599",0.076980145151416,40.9597510782878,25.28
"2989652",0.067379899322987,41.0644934683135,81.125
"2989740",0.035031939507462,40.9430546760559,51.5225225225225
"2989734",0.037982104938075,41.0109186756368,5.30125523012552
"2989739",0.059085660807152,41.0095828916968,78.1391304347826
"10020673",0.04975831172239,40.9910809443547,59.8181818181818
"10020674",0.045161577017415,40.9952746546546,71.25
"2989648",0.067285010796006,41.0324781562396,23.7753424657534
"2985631",0.080303042345414,40.5762513705662,67.5064935064935
"2985636",0.068737121520343,40.5718743651063,68.9081632653061
"2985632",0.044524133171707,40.565480812262,21.4970256731371
"10020682",0.056193503066568,40.6083607935272,12.5338874680307
"10020683",0.057575164581421,40.5986014221415,16.1555407209613
"10020684",0.057717091295038,40.6212546869491,12.3804545454545
"10020685",0.070389936230173,40.6852130142944,17.0976594027441
"2985647",0.074304562381651,40.6410158334164,15.843347639485
"10020686",0.0647140655055,40.6596244857212,18.2995933122458
"10020687",0.054718290122125,40.6255066265931,59.7281553398058
"3056018",0.037380829947288,40.6121429622774,58.0504885993485
"3056025",0.051807019254193,40.6138265609741,72.6666666666667
"3056021",0.053888351567725,40.6222178417703,70.7403846153846
"10020688",0.065217834198847,40.6216428248643,74.1283676703645
"10020689",0.039023948839905,40.6658060494723,49.1700680272109
"2989640",0.052049324181016,40.9433746121146,28.6475409836066
"10020692",0.071162026375532,41.1050054615942,73.3809523809524
"10020693",0.048129930913162,41.1040696364183,75.6388888888889
"2989638",0.089680037300648,41.0191337322367,70.7142857142857
"10020694",0.053900321440424,41.1156246163751,69.2416666666667
"2989637",0.060823019925658,41.0645154143033,77.6734693877551
"10020738",0.150616955508788,41.1960364023844,63.4761904761905
"10020739",0.05502417460084,41.1900150299072,63.7333333333333
"10020740",0.086487786543946,41.1873007743589,50.027027027027
"2985645",0.071186620696582,40.5836934813321,16.036036036036
"10020746",0.079485293529106,40.6846931091614,16.8423236514523
"10020747",0.060665590219068,40.69128512125,17.1436597110754
"10020748",0.07976806140434,40.6728392140119,16.5164835164835
"10020749",0.048908426605123,40.6525179473295,16.2844036697248
"10020750",0.046764953434467,40.6313492816427,23.2435897435897
"10020751",0.046674638473295,40.6464773699121,21.8633975481611
"10020752",0.057471680737276,40.6485863995815,16.3306208559373
"10020753",0.052068691211129,40.6658841882433,19.0676567656766
"10020754",0.034575059914243,40.7437042914692,38.8475711892797
"10020755",0.031552201348294,40.7081141483754,36.1868131868132
"10020756",0.037417236899369,40.7304792153208,36.5095693779904
"10020757",0.041171911601729,40.7103852840614,42.418118466899
"2985633",0.060180109129427,40.6262348844389,16.9828838174274
"10020758",0.045646754567397,40.7197812232274,57.3143074581431
"10020759",0.053373779596445,40.6238273036095,30.6959064327485
"2985643",0.059786015447572,40.5934532922695,18.640413169787
"10020842",0.037691710069565,41.0534569260764,30.4285714285714
"10020843",0.041296750024864,41.0605925614585,31.9607843137255
"3000770",0.118229714422959,41.0528810472826,61.3003300330033
"3000771",0.359410171409838,41.0444137333418,57.4929577464789
"3000774",0.094998166949119,41.0455567941726,56.7196261682243
"3018397",0.032065358031765,40.6920931700288,51.4576086956522
"3018403",0.030095591703947,40.651193425012,61.29792147806
"3018401",0.029627926326952,40.6978234369952,58.1344902386117
"3018395",0.031474942310481,40.6447868490758,74.6141304347826
"3018402",0.034284182102876,40.6705515474575,64.7494505494505
"3018317",0.030399152031311,40.674494673138,59.3392857142857
"3018396",0.02906245190406,40.6630140165003,71.3955555555556
"3018398",0.03129187232753,40.678073689089,62.2022471910112
"3018316",0.029032134719925,40.6590578808763,58.8660714285714
"3018315",0.030899320385732,40.6552431250131,47.2857142857143
"3018399",0.033053884088082,40.682265922381,50.585201793722
"3018319",0.038550396889735,40.6862908994235,49.2885906040268
"3018318",0.030793473037902,40.6667146915343,59.568281938326
"3018400",0.033146423842271,40.7032852747932,54.7157676348548
"10020870",0.053818690467132,40.6535411053393,18.5892857142857
"10020871",0.052361086081049,40.6656002350603,22.6205250596659
"10020873",0.035666962778365,40.7191333580799,42.4701873935264
"10021211",0.058601094924502,41.1873938409906,59.5031847133758
"3043334",0.068088217215105,40.6800426136364,36
"10021327",0.101043095097158,40.7034737464941,59.972972972973
"10021328",0.082680684824785,40.6883926391602,27.3333333333333
"3043232",0.108054408803582,40.7011289596558,39.4
"3043122",0.0969377563081,40.6934211037376,34.3333333333333
"3043148",0.110971312969923,40.7015428543091,48.25
"3043131",0.111267635391818,40.6921174791124,29.8333333333333
"3043324",0.0970768481493,40.6998901367188,41.2302003381614
"3043228",0.107413618825376,40.6858987808228,23.375
"3043332",0.082658530771732,40.6867256164551,23.2857142857143
"10021329",0.089261638000607,40.6883029937744,24.6666666666667
"10021330",0.067499761366182,40.6927772347444,16.7962085308057
"3044624",0.090529792010784,40.6868977016873,18.125
"3043244",0.092714349925518,40.6833812713623,17.4285714285714
"3043250",0.103615137851901,40.6891085306803,32.1428571428571
"3043330",0.062006031925028,40.6898706609553,17.5
"3043121",0.159040988236666,40.6845497131348,19
"10021335",0.081355407834053,40.687385559082,25
"3043246",0.100886173546314,40.687532043457,31.4285714285714
"3043146",0.057594400830567,40.6873569488525,18.5
"3043130",0.111172330006957,40.6899089813232,25.4285714285714
"3043127",0.119977489113808,40.691227722168,27.25
"3043147",0.105913383886218,40.7007169723511,33.6666666666667
"10021574",0.094120640307665,40.6863679885864,24
"3043134",0.105397564545274,40.6943496704102,35.5714285714286
"10021575",0.089154034852982,40.6867895126343,22.5
"3043133",0.080480923255285,40.6827562120226,22
"10021576",0.076458359211683,40.6986423165458,45.9495798319328
"3043224",0.028870097361505,40.6894764900208,30.6666666666667
"3044625",0.101909465259976,40.6917576260037,28
"3043141",0.139009980992837,40.6947448036887,38
"3043132",0.071156212687492,40.6818649291992,27.5
"10021577",0.082764469087124,40.6887092590332,30.6666666666667
"3043227",0.039884659834206,40.6890392303467,18.1666666666667
"3043251",0.083802305161953,40.6843711005317,16.875
"3043135",0.145609901032665,40.6841819069602,18.625
"3043236",0.11605819799006,40.6922687530518,40
"3043233",0.135609719529748,40.6883651733398,33.5714285714286
"3044620",0.069292750954628,40.6871288299561,31.6666666666667
"3044629",0.100191372964117,40.6864857143826,22
"10021578",0.086643713041803,40.6815334855162,41.2317880794702
"10021579",0.120034038743659,40.6718530397157,42.483660130719
"10021580",0.032678394383714,40.676449080645,17.796694214876
"10021619",0.100080001993443,40.6644903529774,54.7431693989071
"10021620",0.081762813678328,40.6601391342451,66.0327868852459
"3044619",0.043761558579029,40.8158781440604,15.9716312056738
"10021621",0.038012329128481,40.8315538898591,78.3774319066148
"3044618",0.041270790473167,40.8179058683091,60.74
"3044614",0.101231119057499,40.7658598763602,20.6306306306306
"3044615",0.064781691622783,40.7774493087678,23.1674008810573
"10021683",0.061339841708541,40.6973686981201,27.8529411764706
"10021684",0.040651847116649,40.6923121948242,22.4642857142857
"10021685",0.051956682400719,40.694729726026,29.7009345794393
"3043249",0.046150306032764,40.6881243387858,20.875
"3043123",0.11540915320317,40.6854548984104,19.4285714285714
"3043238",0.087158165872097,40.6852756076389,15.4285714285714
"3043137",0.096652806550264,40.6888698577881,29.4285714285714
"3043231",0.122795522212982,40.6917377471924,26.5714285714286
"3043242",0.093224929273129,40.6837757110596,20.1428571428571
"3043138",0.07029023617506,40.6812149047852,29
"3043230",0.144079162315889,40.6929092407227,35.2857142857143
"3043247",0.049959188140929,40.6878879547119,20.5
"3043329",0.072824961692095,40.6802867889404,34.8571428571429
"3043331",0.111778767572509,40.6887618170844,32
"3043126",0.17290378568901,40.6949882507324,42.7142857142857
"3043229",0.073499273508787,40.6856244405111,17
"3043240",0.092766446146098,40.6861697110263,17
"3043235",0.134212062440135,40.6957896839489,42.5714285714286
"3043124",0.075501028075814,40.6901351928711,22.3333333333333
"3043225",0.120665168017149,40.6864059448242,21.1428571428571
"3043128",0.099543797473113,40.7001457214355,32
"3043245",0.040281429328024,40.68864402771,19.5714285714286
"3043333",0.086998358368874,40.6821627616882,27.2857142857143
"3044621",0.084416621261173,40.6847559611003,13.4285714285714
"3044626",0.073283944278955,40.6808078765869,30.7142857142857
"3043239",0.135431345552206,40.6880602836609,33.125
"10021707",0.088893348351121,40.6878900527954,21.5
"3043322",0.140430454164743,40.6849552154541,17.1428571428571
"3043323",0.114150249709686,40.7019557952881,60.75
"3043226",0.113385743038221,40.6895231767134,29.5714285714286
"3043237",0.120499917864799,40.692476272583,33.4285714285714
"3043321",0.105869694054127,40.6904312133789,27.5714285714286
"3043234",0.142714685863919,40.6953468322754,43.25
"3043145",0.118999823250554,40.6837761618874,21
"3043143",0.104908786714077,40.6910106658936,26.5
"10021708",0.086516534288724,40.687806447347,27.3333333333333
"3044622",0.089702714234591,40.6937221950955,32.1428571428571
"3043144",0.08179435133934,40.6994743347168,51.494075624271
"3043136",0.104713457077742,40.6906074523926,30.3333333333333
"3043243",0.084007703445174,40.6828651428223,20.4285714285714
"3043142",0.060609762867292,40.6893428166707,19.125
"3043328",0.099332821038034,40.6913778516981,28.8571428571429
"3043248",0.132697024693092,40.6910209655762,28
"3040217",0.084636246244754,40.6057447618054,41.7391304347826
"3039216",0.060863008017255,40.6087633453973,48.8239436619718
"3039807",0.048727771143119,40.6002915015587,63.0296296296296
"3039225",0.06318972257713,40.5820623125349,61.5873015873016
"3040101",0.061137461090564,40.5570938322279,62.8686868686869
"3039223",0.087001540218339,40.5726779590954,63.6521739130435
"3039330",0.052438140579099,40.8994662918838,55.6293515358362
"3040002",0.055044534375472,40.9251443495818,47.7986883612818
"3040224",0.051193043686174,40.5756946139865,56.9450549450549
"3039329",0.073988243341446,40.5546584574382,70.4791666666667
"3040021",0.0407865885139,40.5549668851106,38.741935483871
"3039114",0.041037866632342,40.8374459300421,70.3436
"3039517",0.047513595896702,40.5608764851212,54.5215311004785
"3039792",0.059242016590825,40.8290929760421,47.5298969072165
"3011045",0.060840526320935,40.9534094489274,40.0845588235294
"10021873",0.051900280230881,40.9825646497018,29.9712918660287
"3010954",0.052255206802895,40.9815074452814,29.5416666666667
"10021874",0.051436580960096,40.9819860935211,35.5548780487805
"3010947",0.043090161734394,40.9158515930176,58.0833333333333
"3010948",0.064733906959494,40.931250890096,57.4285714285714
"3011042",0.052227183229337,40.9030912798003,20.7933884297521
"3011044",0.047914373900064,40.909778768366,27.3
"10021879",0.049485072690207,40.9162758299079,30.2848837209302
"10021880",0.040759589799024,40.9216505989196,23.1470588235294
"10021881",0.057492218645556,40.9283913748605,72.3469387755102
"2990885",0.045975307547195,40.2478422248135,24.6260737746337
"3050350",0.053501813607103,40.2964842433905,32.5152510558423
"10021954",0.074604538535703,40.8025617077191,52.2303206997085
"3039121",0.054503606633997,40.5841766465258,63.9104859335038
"3039215",0.042749644556969,40.6058324860363,61.0496453900709
"3039022",0.097650371010605,40.5603863965017,69.2614379084967
"3040098",0.058890109004688,40.564879556304,59.6081081081081
"3040099",0.051914105024087,40.8862903956426,43.728297632469
"3039623",0.038490801749385,41.0243112926834,55.328278322926
"3039428",0.078018291244201,40.5778532088178,58.1085972850679
"3040010",0.061268894309178,40.8966090011597,60.776357827476
"3021283",0.07770546461758,41.1338627850568,55.6432119205298
"3039624",0.056770646418362,40.5678773913863,53.1595744680851
"3038749",0.04958271824044,40.5858904520671,53.5792682926829
"3040111",0.050846347367569,40.9919740764144,58.3956896551724
"3039805",0.036073016302518,40.8513043935716,32.65859030837
"3039913",0.063090718457137,40.5809616175565,57.9672131147541
"3039723",0.060500664814386,40.6045314060168,54.6129032258064
"3033723",0.064017066864102,40.51985086256,69.5855232826187
"3033644",0.058456975834982,40.5383758395065,32.6556205328135
"3033724",0.049967292710035,40.8810944309941,46.5918918918919
"3033725",0.044633970757865,40.4577562766307,47.6605839416058
"10022086",0.039615944729959,40.4909624896895,44.5202558635394
"3008108",0.035875989244282,40.4705405222345,38.9685039370079
"10022087",0.034828673384813,40.4904612003092,25.9757085020243
"3008107",0.040646515756876,40.4742168471504,41.8264388489209
"3008105",0.039821448588842,40.4724725422106,37.7423728813559
"3008106",0.028256896000944,40.4707944769608,49.2
"3006925",0.037417898041006,40.4595825861371,33.3867256637168
"10022118",0.036390577026917,40.3659545691438,22.7296918767507
"3006933",0.086354624391312,40.4551181490459,49.1914893617021
"10022119",0.04096187058548,40.4938380604699,15.2109826589595
"3006930",0.054917206588351,40.4687948262647,32.5972972972973
"10022121",0.030718662029055,40.4172212680181,16.6106870229008
"10022122",0.049471674579044,40.3762995919516,35
"10022155",0.054724201833155,40.3840622526723,19.9876033057851
"3008295",0.071350357686577,40.4144984530538,34.0503282275711
"3008386",0.034940671190903,40.3518713660862,31.488
"10022156",0.043144886766601,40.390287258952,63.4484412470024
"3007032",0.074579244996938,40.4578789605035,21.2307692307692
"10022159",0.041404769835624,40.4812945651637,16.8851540616247
"10022160",0.072884859968767,40.47916097352,32.4611111111111
"10022161",0.062381706125505,40.4660235822295,14.7505720823799
"10022162",0.071869356665781,40.4910887407334,46.9206349206349
"10022163",0.055302605165967,40.484378220199,42.078431372549
"10022164",0.052545625817918,40.4735328893404,31.9790897908979
"10022165",0.064284562425954,40.4858884538923,44.2444444444444
"3006943",0.098408020661292,40.4607710870668,14.1873767258383
"3008307",0.056008218034832,40.4264198197808,15.3291770573566
"10022213",0.091598769950839,40.4146821091815,11.8141592920354
"3008408",0.048703299214443,40.342622756958,11
"3008404",0.053851699663533,40.3635639614529,34.8333333333333
"10022214",0.074081629782167,40.3665036330174,10.6525
"10022215",0.049998515442712,40.3983094215393,17.1171171171171
"3008407",0.043421298028827,40.4410501760203,14.3639455782313
"3008305",0.083380751601834,40.4325168244611,14.7138964577657
"10022216",0.077898793687068,40.3725512259347,10.1346153846154
"3008296",0.043298670063662,40.3333552382713,31.4782608695652
"10022217",0.068538618304705,40.4027718755299,12.6434782608696
"10022218",0.063134862320884,40.3784005376119,11.3980099502488
"10022219",0.058860566136769,40.4883405057767,32.6405529953917
"10022220",0.032767191966191,40.4901595880956,16.2117647058824
"10022222",0.047241124506641,40.4480489188895,27.3563829787234
"10022223",0.038161375036186,40.499077225966,25.4672897196262
"10022224",0.056601013118116,40.4493076853509,27.2395833333333
"10022262",0.05148509348958,41.1950277730194,53
"10022369",0.03318450783263,40.5008737564087,26.4814814814815
"3008397",0.050022452639075,40.3455578383579,24.0615384615385
"3008302",0.051724305625427,40.386955240831,42.96875
"10022372",0.049254748044696,40.3970420036787,15.9336283185841
"10022373",0.053285386149207,40.4195313312968,13.4952380952381
"3008385",0.041368757773723,40.3490426199777,31.3333333333333
"3008401",0.032544593326747,40.360870997111,32.75
"10022462",0.067771818295504,40.425477036408,12.8516129032258
"3008306",0.035226914293092,40.3475926009468,19.2348484848485
"10022464",0.070542657349582,40.3962390200501,15.8904428904429
"3008395",0.056140879169106,40.3871154785156,33.1666666666667
"3008403",0.044388062182334,40.3918366007286,38.2200956937799
"10022488",0.051976060600247,40.4355939985923,13.1830985915493
"10022489",0.077377497645937,40.3604675776338,13.3167082294264
"10022490",0.038903329421826,40.3612526518665,27.4309944911569
"10022493",0.032273419195172,41.1958092932579,62.5
"3008393",0.065232957206384,40.4085662133583,16.9614604462475
"10022517",0.037237611993507,40.4053589288442,14.0526315789474
"10022518",0.042303296867084,40.4212917232248,21.8056680161943
"10022519",0.053027523933448,40.4025467632486,22.1673640167364
"10022520",0.049095594058921,40.3946914270457,27.2791411042945
"3008294",0.024789019022137,40.3548488616943,30
"10022521",0.056658657564997,40.4195420045119,23.1823204419889
"3008383",0.085345091919104,40.3834164937337,50.3333333333333
"10022522",0.052276439900542,40.4043765890187,16.8
"10022523",0.073832043488458,40.4123557444369,13.1761517615176
"3008301",0.048859847088655,40.3526730007596,23
"3008398",0.027248947977034,40.3578091340907,31.0265486725664
"3008391",0.038800929601376,40.3700875502366,35.375
"10022524",0.064686221854081,40.4233271402026,12.405529953917
"10022525",0.053861112530791,40.430091327771,13.9517543859649
"3008387",0.052608679129281,40.354225396285,27.575
"10022526",0.032064825475502,40.3585572609535,34.1388888888889
"10022535",0.064672221779226,40.4077890445305,12.5660377358491
"10022536",0.02953427828047,40.3704515057941,14.9333333333333
"3008382",0.061964742094278,40.3360488891602,31.8
"3008303",0.06712566033149,40.337442104633,42.8018867924528
"3008400",0.047171744975839,40.3392964368426,11.2583333333333
"3006926",0.040320833757308,40.4615828953252,42.1929824561403
"10022572",0.056128137310788,40.4214857108228,56.828125
"3008410",0.044513983840855,40.4316116073183,62.9506726457399
"10022573",0.064336423285124,40.4098398162097,51.7368421052632
"10022574",0.018956500777817,40.5034997966928,20.8571428571429
"10022575",0.036189460306767,40.3188679563416,15.8936682725396
"10022576",0.033876971309361,40.3250281390022,27.2032608695652
"10022577",0.037498767487705,40.3985674647766,40.5350877192982
"3008197",0.029945916462536,40.3370337984455,37.7666666666667
"3008198",0.041903539742798,40.3337419935336,49.014652014652
"3008201",0.06071949276541,40.3111805507115,19.86
"3008203",0.047684434899078,40.3305016915746,43.8083192804947
"10022578",0.043117513734614,40.4382761418819,17.2530120481928
"10022579",0.051457899166029,40.4383319507946,29.1805555555556
"3006947",0.076926918837024,40.4504868711405,13.3369565217391
"10022580",0.066936206088654,40.4572036953994,48.2348484848485
"10022581",0.106795636638999,40.4871261342367,43.3490566037736
"10022582",0.064843250159174,40.4704703013102,49.6279069767442
"10022583",0.081003658943968,40.4556043052955,12.5245202558635
"10022584",0.093501677529679,40.4640670352512,21.4545454545455
"10022585",0.05699946707718,40.4851438495475,45.1538461538462
"3007034",0.034291458316147,40.4989586214049,46.3664596273292
"10022636",0.087101171286445,40.4534028697862,40.0578034682081
"3006939",0.089258446278729,40.4861713527709,26.2166666666667
"3006931",0.082769095072452,40.4799272561375,54.2075471698113
"10022637",0.053620149252517,40.4656428606644,39.6299376299376
"3006944",0.048464415434757,40.445231903976,14.5885509838998
"10022638",0.046173076145351,40.3819298744202,35.5263157894737
"10022639",0.070149640334482,40.4004258909984,15.4666666666667
"3008405",0.032428547429542,40.3578523000081,34.8571428571429
"10022640",0.02414406254372,40.3644828796387,15.2533333333333
"10022641",0.041486075761813,40.3879786404696,32.1652892561983
"10022680",0.031585988719972,41.0687740032489,67.6666666666667
"10022681",0.024528013189658,41.0719197467693,74.6388888888889
"10022683",0.05784804965459,41.1414090303274,17.4890510948905
"3002625",0.05726289182832,41.0286060475415,3.86741573033708
"3002632",0.059449098434823,41.0383577334335,4.69754253308129
"3002631",0.133969964193446,41.0463403065999,58.8
"3002627",0.07108325077867,41.0345158090397,27.0294117647059
"3002628",0.070204238950002,41.0313921189846,35.6739130434783
"3002706",0.063033209207493,41.0144704870276,75.0833333333333
"3002624",0.064124943850742,41.0330053883214,26.3791469194313
"3003238",0.03662346567814,40.709431884135,59.235883424408
"3003180",0.064040751083683,40.7107128091992,61.9548387096774
"3003174",0.055285912872142,40.7055467184117,54.9945945945946
"3002622",0.054731037001131,41.0289911897838,24.7274826789838
"3002704",0.048583797724327,41.0111575863226,60.0120481927711
"3003243",0.045172476855231,40.745898420039,78.7224848075625
"3003240",0.048935323380507,40.730143278073,70.5849056603774
"3003177",0.052885248125995,40.6996832671843,70.1283185840708
"10022789",0.080708716558612,40.9414921486283,19.5124521072797
"3031823",0.04744936648297,40.8778783719834,77.9133333333333
"3031815",0.046161685419095,41.0228584723744,34.3975903614458
"10022790",0.052549296181558,40.9702278090401,80.778801843318
"10022819",0.058085131504093,40.6637312686805,46.04329004329
